symbol,date,close,volume,daily_return,fast_close,slow_close,crossover_long,crossover_short,crossover_signal
ETH/USD,2020-11-18,479.11,141538.26627282,-0.007827869701174106,474.8908082079355,431.79497736644925,1.0,0.0,1.0
ETH/USD,2020-11-19,471.97,48357.17613413,-0.014902631963432222,473.43040410396776,434.4853784471592,1.0,0.0,1.0
ETH/USD,2020-11-20,510.38,108562.06245637,0.08138229124732499,491.9052020519839,439.5678142109991,1.0,0.0,1.0
ETH/USD,2020-11-21,552.55,102160.70823348,0.08262471099964719,522.2276010259919,447.1338932029211,1.0,0.0,1.0
ETH/USD,2020-11-22,561.48,130655.99116526,0.016161433354447752,541.853800512996,454.7913099045342,1.0,0.0,1.0
ETH/USD,2020-11-23,609.09,152818.24088851,0.08479375935028854,575.471900256498,465.12423159001685,1.0,0.0,1.0
ETH/USD,2020-11-24,605.28,142957.42365857,-0.006255233216766132,590.375950128249,474.51004411929347,1.0,0.0,1.0
ETH/USD,2020-11-25,569.52,96865.19190828,-0.0590800951625694,579.9479750641244,480.87257663884424,1.0,0.0,1.0
ETH/USD,2020-11-26,520.0,260262.05807179998,-0.08695041438404272,549.9739875320622,483.4928231302137,1.0,0.0,1.0
ETH/USD,2020-11-27,518.8,85762.26479470001,-0.002307692307692344,534.3869937660311,485.8572391424641,1.0,0.0,1.0
ETH/USD,2020-11-28,538.27,71826.71678382,0.03752891287586735,536.3284968830155,489.36716494239,1.0,0.0,1.0
ETH/USD,2020-11-29,576.22,71937.12858139,0.07050365058427932,556.2742484415078,495.18343948274526,1.0,0.0,1.0
ETH/USD,2020-11-30,616.65,143580.36233871,0.07016417340599057,586.4621242207538,503.3176916688991,1.0,0.0,1.0
ETH/USD,2020-12-01,586.38,192132.40413581,-0.04908781318414013,586.4210621103769,508.88012597388024,1.0,0.0,1.0
ETH/USD,2020-12-02,597.74,61798.09686065,0.01937310276612436,592.0805310551884,514.8308059098256,1.0,0.0,1.0
ETH/USD,2020-12-03,616.57,65570.49432186,0.03150199083213434,604.3252655275942,521.6439753815007,1.0,0.0,1.0
ETH/USD,2020-12-04,567.79,89002.06494963,-0.07911510452989945,586.0576327637971,524.7342366026704,1.0,0.0,1.0
ETH/USD,2020-12-05,597.0,48755.08207449,0.051445076524771594,591.5288163818985,529.5736585916985,1.0,0.0,1.0
ETH/USD,2020-12-06,602.64,56437.78782055,0.009447236180904595,597.0844081909493,534.4666928951629,1.0,0.0,1.0
ETH/USD,2020-12-07,591.26,32957.85018806,-0.018883578919421162,594.1722040954746,538.2699707727052,1.0,0.0,1.0
ETH/USD,2020-12-08,554.65,76992.95913216,-0.06191861448432168,574.4111020477374,539.3668923285967,1.0,0.0,1.0
ETH/USD,2020-12-09,573.21,94064.17737227,0.03346254394663317,573.8105510238687,541.6332640064484,1.0,0.0,1.0
ETH/USD,2020-12-10,558.33,45306.07356259,-0.025959072591196897,566.0702755119344,542.7513944670362,1.0,0.0,1.0
ETH/USD,2020-12-11,544.24,65090.62184688,-0.02523597155803925,555.1551377559672,542.8510819263605,1.0,0.0,1.0
ETH/USD,2020-12-12,568.09,47210.56447939,0.0438225782742907,561.6225688779837,544.5412567665998,1.0,0.0,1.0
ETH/USD,2020-12-13,590.35,59837.04867915,0.039183932123431076,575.9862844389918,547.6089312623991,1.0,0.0,1.0
ETH/USD,2020-12-14,586.27,39433.52639877,-0.006911154399932284,581.1281422194959,550.1979473797461,1.0,0.0,1.0
ETH/USD,2020-12-15,589.41,43995.02356601,0.005355894041994214,585.269071109748,552.8238612394259,1.0,0.0,1.0
ETH/USD,2020-12-16,638.28,88744.56233394,0.08291342189647266,611.774535554874,558.546603207037,1.0,0.0,1.0
ETH/USD,2020-12-17,643.43,154159.14707953,0.008068559252992324,627.602267777437,564.230990358456,1.0,0.0,1.0
ETH/USD,2020-12-18,654.67,68630.81059908,0.01746887773339756,641.1361338887184,570.287420282524,1.0,0.0,1.0
ETH/USD,2020-12-19,658.83,65782.65483748,0.006354346464631178,649.9830669443593,576.2168519678171,1.0,0.0,1.0
ETH/USD,2020-12-20,638.28,86577.83459697,-0.03119165793907397,644.1315334721796,580.3730353273406,1.0,0.0,1.0
ETH/USD,2020-12-21,608.01,108823.62418088,-0.04742432788118067,626.0707667360898,582.2238001744715,1.0,0.0,1.0
ETH/USD,2020-12-22,637.46,58163.93210002,0.04843670334369499,631.7653833680449,585.9228032356623,1.0,0.0,1.0
ETH/USD,2020-12-23,585.5,96223.33745158,-0.08151099676842477,608.6326916840225,585.8944893678015,1.0,0.0,1.0
ETH/USD,2020-12-24,612.49,58137.20654204,0.046097352690008586,610.5613458420112,587.675511153391,1.0,0.0,1.0
ETH/USD,2020-12-25,626.83,49171.1877611,0.023412627144933085,618.6956729210056,590.2975701393539,1.0,0.0,1.0
ETH/USD,2020-12-26,635.95,76505.57758732,0.014549399358677828,627.3228364605028,593.3547767961971,1.0,0.0,1.0
ETH/USD,2020-12-27,683.03,189210.42533624,0.07403097727808783,655.1764182302513,599.3600582274249,1.0,0.0,1.0
ETH/USD,2020-12-28,729.12,178049.37113408,0.0674787344626151,692.1482091151256,608.0496933462924,1.0,0.0,1.0
ETH/USD,2020-12-29,731.84,131331.08284668,0.0037305244678516036,711.9941045575629,616.3395598596325,1.0,0.0,1.0
ETH/USD,2020-12-30,752.5,129621.21075442,0.02823021425448191,732.2470522787814,625.4578172068644,1.0,0.0,1.0
ETH/USD,2020-12-31,737.45,84351.63264722,-0.019999999999999907,734.8485261393907,632.9575986597838,1.0,0.0,1.0
ETH/USD,2021-01-01,730.85,44230.209857999995,-0.008949759305715621,732.8492630696953,639.5131599288163,1.0,0.0,1.0
ETH/USD,2021-01-02,775.01,149416.82512879,0.06042279537524786,753.9296315348477,648.5869779645991,1.0,0.0,1.0
ETH/USD,2021-01-03,979.86,300555.74823493,0.26431917007522476,866.8948157674238,670.7713412348712,1.0,0.0,1.0
ETH/USD,2021-01-04,1042.52,395811.50863932,0.06394791092605057,954.7074078837119,695.6662368125761,1.0,0.0,1.0
ETH/USD,2021-01-05,1103.41,272632.4965551,0.05840655335149458,1029.058703941856,722.9716168527624,1.0,0.0,1.0
ETH/USD,2021-01-06,1211.85,231794.91612556,0.09827715898895217,1120.454351970928,755.7103396744554,1.0,0.0,1.0
ETH/USD,2021-01-07,1226.18,218838.45107018,0.011824895820439885,1173.317175985464,787.2162853991516,1.0,0.0,1.0
ETH/USD,2021-01-08,1217.33,253343.50211589,-0.007217537392552598,1195.323587992732,816.0197141649618,1.0,0.0,1.0
ETH/USD,2021-01-09,1280.43,128230.82429453,0.051834753107210085,1237.876793996366,847.1198817068705,1.0,0.0,1.0
ETH/USD,2021-01-10,1255.15,212133.57380106,-0.019743367462493056,1246.513396998183,874.444438091844,1.0,0.0,1.0
ETH/USD,2021-01-11,1088.94,442942.5208625,-0.13242241963111978,1167.7266984990915,888.8085642014647,1.0,0.0,1.0
ETH/USD,2021-01-12,1049.98,201765.86901013,-0.03577791246533324,1108.8533492495458,899.60173310661,1.0,0.0,1.0
ETH/USD,2021-01-13,1129.9,144114.80841455,0.07611573553781992,1119.376674624773,915.0241190947182,1.0,0.0,1.0
ETH/USD,2021-01-14,1231.08,175493.14858902,0.08954774758828199,1175.2283373123864,936.189435946144,1.0,0.0,1.0
ETH/USD,2021-01-15,1168.24,204856.76269959,-0.05104461123566295,1171.734168656193,951.7291680330272,1.0,0.0,1.0
ETH/USD,2021-01-16,1260.48,97188.82596794,0.0789563788262686,1216.1070843280966,972.4052876103773,1.0,0.0,1.0
