symbol,date,close,volume,daily_return,fast_close,slow_close,crossover_long,crossover_short,crossover_signal
DASH/USD,2020-11-07,66.587,4727.24164015,-0.049965044443493256,67.42051738952117,68.92875017124084,0.0,-1.0,-1.0
DASH/USD,2020-11-08,68.247,732.94153426,0.024929791100364973,67.83375869476058,68.88309540175356,0.0,-1.0,-1.0
DASH/USD,2020-11-09,68.354,3031.91262981,0.00156783448356701,68.0938793473803,68.8476634655065,0.0,-1.0,-1.0
DASH/USD,2020-11-10,68.828,1131.54026428,0.006934488106036252,68.46093967369015,68.8463466620455,0.0,-1.0,-1.0
DASH/USD,2020-11-11,69.444,2651.64555634,0.008949845992909822,68.95246983684507,68.88636971818636,1.0,0.0,1.0
DASH/USD,2020-11-12,78.293,19037.68740114,0.12742641552905942,73.62273491842254,69.5163036078787,1.0,0.0,1.0
DASH/USD,2020-11-13,77.533,2519.58853262,-0.009707125796686866,75.57786745921126,70.05315778301673,1.0,0.0,1.0
DASH/USD,2020-11-14,77.212,6523.79102948,-0.0041401725716790905,76.39493372960564,70.53256403034811,1.0,0.0,1.0
DASH/USD,2020-11-15,75.031,2715.18241316,-0.028246904626223923,75.71296686480282,70.83381082999892,1.0,0.0,1.0
DASH/USD,2020-11-16,80.79899999999999,6413.73612161,0.0768748917114257,78.25598343240141,71.5011497374837,1.0,0.0,1.0
DASH/USD,2020-11-17,83.28399999999999,4452.72086566,0.030755331130335684,80.7699917162007,72.29021197073416,1.0,0.0,1.0
DASH/USD,2020-11-18,80.556,3810.34010311,-0.032755391191585326,80.66299585810035,72.84374706764495,1.0,0.0,1.0
DASH/USD,2020-11-19,82.29,4663.15184845,0.02152539848056012,81.47649792905017,73.47633436771144,1.0,0.0,1.0
DASH/USD,2020-11-20,83.165,2517.94831851,0.010633126746870891,82.32074896452508,74.12515532110595,1.0,0.0,1.0
DASH/USD,2020-11-21,94.64299999999999,6115.61573897,0.13801478987554838,88.48187448226253,75.49917399936393,1.0,0.0,1.0
DASH/USD,2020-11-22,90.415,7320.7453135000005,-0.04467314011601475,89.44843724113127,76.49804224538403,1.0,0.0,1.0
DASH/USD,2020-11-23,94.21799999999999,5395.39336667,0.04206160482220844,91.83321862056563,77.68469480630482,1.0,0.0,1.0
DASH/USD,2020-11-24,114.31,35074.59750167,0.2132501220573566,103.07160931028281,80.137381929178,1.0,0.0,1.0
DASH/USD,2020-11-25,102.325,14157.53587077,-0.1048464701250984,102.69830465514141,81.62322033630484,1.0,0.0,1.0
DASH/USD,2020-11-26,91.833,20301.25185941,-0.10253603713657466,97.2656523275707,82.30693873745086,1.0,0.0,1.0
DASH/USD,2020-11-27,92.292,2505.70255076,0.00499820326026601,94.77882616378535,82.97560841952549,1.0,0.0,1.0
DASH/USD,2020-11-28,109.384,9592.45946537,0.1851948164521302,102.08141308189268,84.74409940199442,1.0,0.0,1.0
DASH/USD,2020-11-29,108.541,6507.98458034,-0.007706794412345563,105.31120654094633,86.33770664573882,1.0,0.0,1.0
DASH/USD,2020-11-30,113.197,11790.60743577,0.0428962327599709,109.25410327047317,88.13639317110899,1.0,0.0,1.0
DASH/USD,2020-12-01,104.598,15168.72744431,-0.07596491073084977,106.92605163523658,89.23877773493709,1.0,0.0,1.0
DASH/USD,2020-12-02,105.874,4739.03986526,0.0121990860245893,106.40002581761829,90.35278880514863,1.0,0.0,1.0
DASH/USD,2020-12-03,107.823,3437.64359309,0.018408674462096375,107.11151290880915,91.52271658608801,1.0,0.0,1.0
DASH/USD,2020-12-04,99.387,3045.27414833,-0.0782393366906875,103.24925645440457,92.04936412002439,1.0,0.0,1.0
DASH/USD,2020-12-05,102.978,1519.74307257,0.036131486009236546,103.11362822720228,92.78122217148987,1.0,0.0,1.0
DASH/USD,2020-12-06,102.21799999999999,3794.86212211,-0.007380217133756806,102.66581411360113,93.41317495219698,1.0,0.0,1.0
DASH/USD,2020-12-07,101.421,6482.52087163,-0.007797061182961751,102.04340705680056,93.94943503994497,1.0,0.0,1.0
DASH/USD,2020-12-08,94.79899999999999,16505.78591857,-0.06529219786829166,98.42120352840027,94.006327863815,1.0,0.0,1.0
DASH/USD,2020-12-09,95.70100000000001,9027.36582294,0.009514868300298795,97.06110176420015,94.11981498710124,1.0,0.0,1.0
DASH/USD,2020-12-10,93.06700000000001,1952.61555795,-0.027523223372796557,95.06405088210008,94.04931111694985,1.0,0.0,1.0
DASH/USD,2020-12-11,93.33,10087.32702599,0.002825921110597651,94.19702544105004,94.0011410032934,1.0,0.0,1.0
DASH/USD,2020-12-12,94.678,3498.3595324000003,0.014443372977606339,94.43751272052502,94.04646822545425,1.0,0.0,1.0
DASH/USD,2020-12-13,97.381,4937.21328227,0.028549399015610932,95.9092563602625,94.26977184302105,1.0,0.0,1.0
DASH/USD,2020-12-14,96.569,2559.1993167,-0.00833838223061989,96.23912818013125,94.42374427446826,1.0,0.0,1.0
DASH/USD,2020-12-15,96.95,2948.03133141,0.003945365489960606,96.59456409006563,94.59292006302014,1.0,0.0,1.0
DASH/USD,2020-12-16,105.573,8571.26422156,0.08894275399690543,101.08378204503282,95.32822316908641,1.0,0.0,1.0
DASH/USD,2020-12-17,108.44,9197.565486799998,0.027156564651946935,104.76189102251641,96.2062796390897,1.0,0.0,1.0
DASH/USD,2020-12-18,107.98899999999999,4542.38315115,-0.004158981925488803,106.37544551125819,96.99533317321821,1.0,0.0,1.0
DASH/USD,2020-12-19,108.336,8636.66674707,0.0032132902425248133,107.3557227556291,97.75478370458556,1.0,0.0,1.0
DASH/USD,2020-12-20,109.556,7224.69668828,0.011261261261261257,108.45586137781456,98.54507585611655,1.0,0.0,1.0
DASH/USD,2020-12-21,104.0,8396.07402729,-0.05071379020774758,106.22793068890728,98.91037580742606,1.0,0.0,1.0
DASH/USD,2020-12-22,105.83200000000001,6150.48002872,0.01761538461538459,106.02996534445364,99.3738962733092,1.0,0.0,1.0
DASH/USD,2020-12-23,91.29899999999999,8188.0345538,-0.13732141507294593,98.66448267222682,98.8331446262351,0.0,-1.0,-1.0
DASH/USD,2020-12-24,98.493,4424.33098762,0.07879604376827798,98.57874133611341,98.8103661581713,0.0,-1.0,-1.0
DASH/USD,2020-12-25,102.387,6614.40261583,0.039535804574944544,100.4828706680567,99.04988262692677,1.0,0.0,1.0
DASH/USD,2020-12-26,107.65,8693.60019314,0.05140301014777271,104.06643533402836,99.62580675983384,1.0,0.0,1.0
DASH/USD,2020-12-27,107.0,7792.64069412,-0.006038086391082276,105.53321766701418,100.11963442095727,1.0,0.0,1.0
DASH/USD,2020-12-28,107.083,3384.86286805,0.0007757009345794597,106.30810883350709,100.58595018262133,1.0,0.0,1.0
DASH/USD,2020-12-29,104.03,4272.94679118,-0.02851059458550842,105.16905441675354,100.81658789588938,1.0,0.0,1.0
DASH/USD,2020-12-30,101.5,5022.29363121,-0.024319907718927225,103.33452720837677,100.86235396004922,1.0,0.0,1.0
DASH/USD,2020-12-31,99.531,6489.162284800001,-0.019399014778325063,101.43276360418838,100.77319716813909,1.0,0.0,1.0
DASH/USD,2021-01-01,88.62299999999999,24748.6748119,-0.10959399584049201,95.02788180209419,99.95953481155087,0.0,-1.0,-1.0
DASH/USD,2021-01-02,86.919,15246.28761087,-0.0192275143021563,90.9734409010471,99.08624920646119,0.0,-1.0,-1.0
DASH/USD,2021-01-03,89.613,27565.11006624,0.030994374072412345,90.29322045052355,98.45185404667816,0.0,-1.0,-1.0
DASH/USD,2021-01-04,88.891,25083.36800956,-0.008056866749243885,89.59211022526178,97.81159225281891,0.0,-1.0,-1.0
DASH/USD,2021-01-05,89.181,13122.11065236,0.0032624225174651134,89.38655511263089,97.23362730838201,0.0,-1.0,-1.0
DASH/USD,2021-01-06,94.554,25054.88655227,0.06024825915834087,91.97027755631544,97.0541806837434,0.0,-1.0,-1.0
DASH/USD,2021-01-07,99.06200000000001,27491.61438474,0.04767646001226833,95.51613877815772,97.18863833688772,0.0,-1.0,-1.0
DASH/USD,2021-01-08,96.696,8781.11183482,-0.023884032222244778,96.10606938907887,97.15564782121206,0.0,-1.0,-1.0
DASH/USD,2021-01-09,110.291,17362.40154894,0.14059526764292207,103.19853469453943,98.03528306173597,1.0,0.0,1.0
DASH/USD,2021-01-10,146.924,66268.74867616,0.33214858873344166,125.06126734726972,101.30921418269531,1.0,0.0,1.0
DASH/USD,2021-01-11,125.12100000000001,42384.3824117,-0.14839644986523637,125.09113367363486,102.9038182450465,1.0,0.0,1.0
DASH/USD,2021-01-12,128.493,27694.16752978,0.02694991248471479,126.79206683681743,104.61744919619663,1.0,0.0,1.0
DASH/USD,2021-01-13,133.512,27952.78774108,0.03906049356774299,130.1520334184087,106.55243082441508,1.0,0.0,1.0
DASH/USD,2021-01-14,132.664,11034.69711482,-0.006351489004733701,131.40801670920433,108.30104449838372,1.0,0.0,1.0
DASH/USD,2021-01-15,124.32,14795.75007294,-0.06289573659772052,127.86400835460216,109.37378602703195,1.0,0.0,1.0
DASH/USD,2021-01-16,129.906,6145.02221387,0.0449324324324325,128.88500417730108,110.74876697392779,1.0,0.0,1.0
