f0_,f1_
2019-01-23 00:00:00 UTC,1295740331
2020-08-10 00:00:00 UTC,1029248177
2020-12-02 00:00:00 UTC,1120631514
2019-11-28 00:00:00 UTC,908065340
2020-10-20 00:00:00 UTC,1254408077
2020-11-08 00:00:00 UTC,944730747
2020-03-29 00:00:00 UTC,998868157
2020-03-05 00:00:00 UTC,924544311
2020-01-28 00:00:00 UTC,1288015386
2020-06-23 00:00:00 UTC,975421844
2020-05-05 00:00:00 UTC,1020505543
2019-03-18 00:00:00 UTC,1522051264
2019-03-27 00:00:00 UTC,1512172021
2019-09-24 00:00:00 UTC,1477959473
2019-10-28 00:00:00 UTC,1012964109
2020-08-31 00:00:00 UTC,1122760198
2020-07-13 00:00:00 UTC,1002934258
2020-02-20 00:00:00 UTC,980231446
2019-10-18 00:00:00 UTC,930398518
2020-04-07 00:00:00 UTC,954200711
2020-05-28 00:00:00 UTC,956817580
2019-01-20 00:00:00 UTC,1316273310
2019-01-15 00:00:00 UTC,1504077423
2020-10-07 00:00:00 UTC,1035202546
2020-11-16 00:00:00 UTC,1504964966
2019-06-06 00:00:00 UTC,1702912656
2019-06-22 00:00:00 UTC,2571143258
2020-02-01 00:00:00 UTC,1088899152
2019-10-15 00:00:00 UTC,1117404205
2020-10-19 00:00:00 UTC,986679548
2020-04-15 00:00:00 UTC,868046936
2020-01-20 00:00:00 UTC,926907815
2019-04-22 00:00:00 UTC,1403250271
2019-04-20 00:00:00 UTC,1277778682
2019-07-06 00:00:00 UTC,1393000115
2021-01-12 00:00:00 UTC,1673116346
2019-03-24 00:00:00 UTC,1288836418
2019-02-27 00:00:00 UTC,1419645819
2020-08-20 00:00:00 UTC,1061335446
2020-12-18 00:00:00 UTC,1655360371
2019-11-24 00:00:00 UTC,856110132
2019-06-25 00:00:00 UTC,2229182044
2019-06-30 00:00:00 UTC,1635906301
2020-02-06 00:00:00 UTC,1192508218
2019-10-12 00:00:00 UTC,884755678
